account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude,two_way_activity_flag,merchants,risky_merchants,locations,geo_distance_bands
ACCT00247,153,1,2,3,1,5,6,0,35.954647,-96.879898,0,Campus Book Supply; Chemical Import Services; Marketing Services LLC,Campus Book Supply; Chemical Import Services; Marketing Services LLC,"Mexicali, Baja California, Mexico; Normal non-reference transaction location",between_501_1000m; under_500m; between_1600_1800m
ACCT00058,2,1,0,1,0,0,0,0,25.250333,-110.314164,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,under_500m
ACCT00773,72,1,1,2,1,5,3,0,27.533356,3.842253,0,Restaurant Services Group; General Logistics LLC,Restaurant Services Group; General Logistics LLC,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT00059,6,1,0,1,0,0,0,0,22.498974,-97.88539,0,Suncoast Hardware,Suncoast Hardware,"Altamira, Tamaulipas, Mexico",between_1600_1800m
ACCT00906,162,1,2,3,1,5,6,0,20.934554,-28.65436,0,Small Business Consulting; General Logistics LLC; Suncoast Hardware,Small Business Consulting; General Logistics LLC; Suncoast Hardware,"Altamira, Tamaulipas, Mexico; Normal non-reference transaction location; Lazaro Cardenas Port, Michoacan, Mexico",between_501_1000m; between_1600_1800m
ACCT00060,4,1,0,1,0,0,0,0,22.291758,114.321684,0,Money Mule Transfer,,Normal non-reference transaction location,outside_1800m
ACCT00781,78,1,1,2,1,5,3,0,26.982233,3.990291,0,Everyday Fuel Stop; Money Mule Transfer,Everyday Fuel Stop,"Normal non-reference transaction location; Juarez, Chihuahua, Mexico",outside_1800m; between_1001_1599m
ACCT00061,78,1,1,2,1,5,3,0,30.267129,114.308078,0,Auto Parts Warehouse; General Logistics LLC,Auto Parts Warehouse; General Logistics LLC,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT00404,156,1,2,3,1,5,6,0,31.412704,110.691211,0,Mobile Phone Payment; General Logistics LLC,Mobile Phone Payment; General Logistics LLC,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Hanhong Medicine Technology Company, Wuhan, China; Normal non-reference transaction location",between_501_1000m; between_1001_1599m; under_500m
ACCT00062,2,1,0,1,0,0,0,0,25.251708,-94.986013,0,Hardware Bulk Supply,Hardware Bulk Supply,Normal non-reference transaction location,between_501_1000m
ACCT00619,72,1,1,2,1,5,3,0,25.594732,-96.196236,0,Hardware Bulk Supply; Tampa Grocery Market,Hardware Bulk Supply,"Normal non-reference transaction location; Brownsville, TX",outside_1800m; between_501_1000m
ACCT00063,3,1,0,1,0,0,0,0,36.122681,-103.436469,0,PRC Chemical Supply Trading,PRC Chemical Supply Trading,Normal non-reference transaction location,between_1001_1599m
ACCT00383,212,1,3,4,1,5,9,0,29.211944,10.051064,0,Mobile Phone Payment; PRC Chemical Supply Trading; Fuel Transport Services; Suncoast Hardware,Mobile Phone Payment; PRC Chemical Supply Trading; Fuel Transport Services; Suncoast Hardware,Normal non-reference transaction location,between_501_1000m; between_1001_1599m; under_500m
ACCT00064,80,1,1,2,1,5,3,0,20.838942,7.43885,0,Online Marketplace Store; Auto Parts Warehouse,Auto Parts Warehouse,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",outside_1800m; between_1001_1599m
ACCT01359,147,1,2,3,1,5,6,0,27.467114,-107.340074,0,Online Marketplace Store; Mobile Phone Payment; Marketing Services LLC,Mobile Phone Payment; Marketing Services LLC,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",outside_1800m; between_501_1000m; under_500m
ACCT00065,5,1,0,1,0,0,0,0,31.528707,-118.765691,0,Chemical Import Services,Chemical Import Services,Normal non-reference transaction location,between_501_1000m
ACCT00066,2,1,0,1,0,0,0,0,27.167832,-119.681934,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,between_501_1000m
ACCT01228,147,1,2,3,1,5,6,0,34.75778,-34.179115,0,Hardware Bulk Supply; Restaurant Services Group; Marketing Services LLC,Hardware Bulk Supply; Restaurant Services Group; Marketing Services LLC,"Normal non-reference transaction location; Anliang Dongyi Financial Plaza, Hefei, Anhui, China",between_501_1000m; between_1001_1599m
ACCT00067,70,1,1,2,1,5,3,0,35.469555,-79.743889,0,Restaurant Services Group; General Logistics LLC,Restaurant Services Group; General Logistics LLC,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00819,144,1,2,3,1,5,6,0,30.226713,-85.891149,0,Restaurant Services Group; PRC Chemical Supply Trading,Restaurant Services Group; PRC Chemical Supply Trading,Normal non-reference transaction location,under_500m; between_1001_1599m; between_1600_1800m
ACCT00068,76,1,1,2,1,5,3,0,33.421808,-105.009293,0,Small Business Consulting; Front Company Holdings,Small Business Consulting; Front Company Holdings,"San Ysidro Blvd, San Diego, CA; Normal non-reference transaction location",under_500m
ACCT01637,74,1,1,2,1,5,3,0,33.564678,7.490286,0,Front Company Holdings; Tampa Grocery Market,Front Company Holdings; Tampa Grocery Market,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT00069,2,1,0,1,0,0,0,0,33.255902,-94.060216,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,between_1001_1599m
ACCT01307,150,1,2,3,1,5,6,0,28.131515,-30.873003,0,Everyday Fuel Stop; Cross Border Logistics Group; Mobile Phone Payment,Everyday Fuel Stop; Cross Border Logistics Group; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00070,74,1,1,2,1,5,3,0,20.53986,4.016842,0,Online Marketplace Store; General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT01875,147,1,2,3,1,5,6,0,28.610715,40.278739,0,Small Business Consulting; Online Marketplace Store; General Logistics LLC,Small Business Consulting; General Logistics LLC,"Henan Ruiju Biotechnology, Zhengzhou, Henan, China; Normal non-reference transaction location",outside_1800m; under_500m; between_501_1000m
ACCT00071,80,1,1,2,1,5,3,0,31.671453,1.743221,0,Auto Parts Warehouse; PRC Chemical Supply Trading,Auto Parts Warehouse; PRC Chemical Supply Trading,"Normal non-reference transaction location; Yanking Blvd, Jiangtan, Jiang'an District, Wuhan, China",between_501_1000m; between_1600_1800m
ACCT00684,70,1,1,2,1,5,3,0,31.135181,-106.298917,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT00072,6,1,0,1,0,0,0,0,17.933723,-102.168826,0,Small Business Consulting,,"Lazaro Cardenas Port, Michoacan, Mexico",outside_1800m
ACCT02225,228,1,3,4,1,5,9,0,23.488906,-95.207197,0,Small Business Consulting; Mobile Phone Payment; Tampa Grocery Market,Small Business Consulting,"Normal non-reference transaction location; Lazaro Cardenas, Michoacan, Mexico; Lazaro Cardenas Port, Michoacan, Mexico",outside_1800m; between_501_1000m
ACCT00073,2,1,0,1,0,0,0,0,27.030211,-79.294297,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,between_1001_1599m
ACCT02346,74,1,1,2,1,5,3,0,27.62211,1.504748,0,Campus Book Supply; General Logistics LLC,General Logistics LLC,"Normal non-reference transaction location; 111 Jalnidhi Complex, Opp. Bahumali Building, Surat, Gujarat 395001",outside_1800m; between_1001_1599m
ACCT00074,6,1,0,1,0,0,0,0,19.240678,-96.143614,0,Front Company Holdings,,"Veracruz de Ignacio de la Llave, Mexico",outside_1800m
ACCT01630,78,1,1,2,1,5,3,0,20.252334,-96.832349,0,Construction Materials Export; Front Company Holdings,Construction Materials Export,"Normal non-reference transaction location; Veracruz de Ignacio de la Llave, Mexico",outside_1800m; under_500m
ACCT00075,144,1,2,3,1,5,6,0,24.74611,-94.49173,0,Campus Book Supply; Construction Materials Export; Tampa Grocery Market,Campus Book Supply; Construction Materials Export; Tampa Grocery Market,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",under_500m; between_1600_1800m
ACCT00374,76,1,1,2,1,5,3,0,21.154324,5.600356,0,Construction Materials Export; Suncoast Hardware,Construction Materials Export; Suncoast Hardware,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT00076,72,1,1,2,1,5,3,0,36.043719,7.541362,0,Restaurant Services Group; Suncoast Hardware,Restaurant Services Group; Suncoast Hardware,"Normal non-reference transaction location; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",between_501_1000m; between_1001_1599m
ACCT01687,144,1,2,3,1,5,6,0,36.409863,-98.485209,0,Fuel Transport Services; Suncoast Hardware,Fuel Transport Services; Suncoast Hardware,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT00077,6,1,0,1,0,0,0,0,38.045714,114.518367,0,Restaurant Services Group,Restaurant Services Group,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China",between_1001_1599m
ACCT00541,153,1,2,3,1,5,6,0,32.321181,116.925277,0,Restaurant Services Group; Mobile Phone Payment; General Logistics LLC,Restaurant Services Group; Mobile Phone Payment; General Logistics LLC,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT00078,74,1,1,2,1,5,3,0,27.270465,-107.114795,0,Cross Border Logistics Group; Mobile Phone Payment,Cross Border Logistics Group; Mobile Phone Payment,Normal non-reference transaction location,under_500m
ACCT01002,150,1,2,3,1,5,6,0,25.486227,-101.121235,0,Mobile Phone Payment; Front Company Holdings; Tampa Grocery Market,Mobile Phone Payment; Front Company Holdings; Tampa Grocery Market,"Bay of Campeche, Veracruz, Mexico; Normal non-reference transaction location; 7141 Office City Dr, Houston, TX",under_500m; between_1001_1599m
ACCT00079,4,1,0,1,0,0,0,0,27.504642,-99.509212,0,Tampa Grocery Market,Tampa Grocery Market,"Lincoln/Juarez Bridge, Laredo, TX",between_1001_1599m
ACCT00645,159,1,2,3,1,5,6,0,33.313815,-97.953596,0,PRC Chemical Supply Trading; Tampa Grocery Market; Suncoast Hardware,PRC Chemical Supply Trading; Tampa Grocery Market; Suncoast Hardware,"Normal non-reference transaction location; Paseo International South, San Diego, CA; Lincoln/Juarez Bridge, Laredo, TX",between_501_1000m; between_1001_1599m
ACCT00080,5,1,0,1,0,0,0,0,25.587061,-99.934082,0,Money Mule Transfer,,"Cadereyta Jimenez, Nuevo Leon, Mexico",outside_1800m
ACCT00354,78,1,1,2,1,5,3,0,24.272343,7.411615,0,Small Business Consulting; Money Mule Transfer,Small Business Consulting,"Normal non-reference transaction location; Cadereyta Jimenez, Nuevo Leon, Mexico",outside_1800m; between_501_1000m
ACCT00081,78,1,1,2,1,5,3,0,30.735833,-105.261278,0,Hardware Bulk Supply; Everyday Fuel Stop,Hardware Bulk Supply; Everyday Fuel Stop,"7141 Office City Dr, Houston, TX; Normal non-reference transaction location",between_1001_1599m
ACCT00949,224,1,3,4,1,5,9,0,31.271742,-89.845941,0,Everyday Fuel Stop; Restaurant Services Group; Fuel Transport Services; Retail Gas Holdings,Everyday Fuel Stop; Restaurant Services Group; Fuel Transport Services; Retail Gas Holdings,"Normal non-reference transaction location; 7141 Office City Dr, Houston, TX",under_500m; between_1001_1599m; between_501_1000m; between_1600_1800m
ACCT00082,150,1,2,3,1,5,6,0,25.844048,-97.444123,0,Hardware Bulk Supply; Restaurant Services Group; Small Business Consulting,Hardware Bulk Supply; Restaurant Services Group; Small Business Consulting,"Mexicali, Baja California, Mexico; Normal non-reference transaction location; Veracruz de Ignacio de la Llave, Mexico",between_501_1000m; between_1001_1599m
ACCT01263,150,1,2,3,1,5,6,0,26.627266,-31.090162,0,Hardware Bulk Supply; Small Business Consulting; Mobile Phone Payment,Hardware Bulk Supply; Mobile Phone Payment,Normal non-reference transaction location,outside_1800m; between_1001_1599m
ACCT00083,244,1,3,4,1,5,9,0,21.677092,-97.887381,0,Campus Book Supply; Restaurant Services Group; Construction Materials Export; Fuel Transport Services,Campus Book Supply; Restaurant Services Group; Construction Materials Export; Fuel Transport Services,"Blvd Dolores del Rio No. 704, Queretaro; Normal non-reference transaction location; Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",between_501_1000m; between_1001_1599m; between_1600_1800m
ACCT02386,74,1,1,2,1,5,3,0,29.415874,-91.239867,0,Online Marketplace Store; Campus Book Supply,Online Marketplace Store; Campus Book Supply,"Normal non-reference transaction location; Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",between_501_1000m
ACCT00084,212,1,3,4,1,5,9,0,29.26062,-47.780004,0,Small Business Consulting; General Logistics LLC; Retail Gas Holdings,Small Business Consulting; General Logistics LLC; Retail Gas Holdings,Normal non-reference transaction location,under_500m; between_1001_1599m; between_1600_1800m
ACCT02154,84,1,1,2,1,5,3,0,26.956242,117.217737,0,Small Business Consulting; Retail Gas Holdings,Small Business Consulting; Retail Gas Holdings,"Normal non-reference transaction location; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",between_501_1000m; between_1600_1800m
ACCT00085,5,1,0,1,0,0,0,0,25.446633,-111.164756,0,Marketing Services LLC,Marketing Services LLC,Normal non-reference transaction location,between_1001_1599m
ACCT01303,76,1,1,2,1,5,3,0,23.960754,1.45009,0,Cross Border Logistics Group; Marketing Services LLC,Cross Border Logistics Group; Marketing Services LLC,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT00086,78,1,1,2,1,5,3,0,28.542606,-102.191882,0,Small Business Consulting; Chemical Import Services,Small Business Consulting; Chemical Import Services,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT01621,78,1,1,2,1,5,3,0,36.716472,1.356166,0,Small Business Consulting; Chemical Import Services,Small Business Consulting; Chemical Import Services,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; under_500m
ACCT00087,6,1,0,1,0,0,0,0,19.444688,-99.170962,0,Online Marketplace Store,Online Marketplace Store,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico",between_501_1000m
ACCT01309,150,1,2,3,1,5,6,0,29.416535,-31.356964,0,Online Marketplace Store; Hardware Bulk Supply; Suncoast Hardware,Online Marketplace Store; Hardware Bulk Supply; Suncoast Hardware,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Hanhong Medicine Technology Company, Wuhan, China; Normal non-reference transaction location",between_501_1000m; between_1600_1800m
ACCT00088,153,1,2,3,1,5,6,0,24.640167,-34.644796,0,Hardware Bulk Supply; Suncoast Hardware,Hardware Bulk Supply; Suncoast Hardware,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT02241,147,1,2,3,1,5,6,0,23.455987,45.161601,0,Hardware Bulk Supply; Money Mule Transfer; General Logistics LLC,Hardware Bulk Supply; Money Mule Transfer; General Logistics LLC,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00089,72,1,1,2,1,5,3,0,22.297747,114.122417,0,Small Business Consulting; Money Mule Transfer,Money Mule Transfer,Normal non-reference transaction location,outside_1800m; under_500m
ACCT00700,74,1,1,2,1,5,3,0,20.090747,5.994295,0,Online Marketplace Store; Money Mule Transfer,Online Marketplace Store; Money Mule Transfer,"Normal non-reference transaction location; Lazaro Cardenas, Michoacan, Mexico",between_501_1000m; under_500m
ACCT00090,3,1,0,1,0,0,0,0,22.371014,114.172164,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,under_500m
ACCT00966,220,1,3,4,1,5,9,0,24.241042,-48.713148,0,Small Business Consulting; Mobile Phone Payment; Mexico Chemical Broker; Retail Gas Holdings,Small Business Consulting; Mobile Phone Payment; Mexico Chemical Broker; Retail Gas Holdings,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location",under_500m; between_1001_1599m; between_1600_1800m
ACCT00091,208,1,3,4,1,5,9,0,31.070149,4.084084,0,Auto Parts Warehouse; Everyday Fuel Stop; Money Mule Transfer; General Logistics LLC,Auto Parts Warehouse; Everyday Fuel Stop; Money Mule Transfer; General Logistics LLC,"Normal non-reference transaction location; Yanking Blvd, Jiangtan, Jiang'an District, Wuhan, China",between_501_1000m; between_1001_1599m
ACCT00092,3,1,0,1,0,0,0,0,22.277244,114.295494,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,under_500m
ACCT01384,224,1,3,4,1,5,9,0,22.321162,61.123733,0,Hardware Bulk Supply; Restaurant Services Group; Everyday Fuel Stop,Restaurant Services Group; Everyday Fuel Stop,"Altamira, Tamaulipas, Mexico; Normal non-reference transaction location",outside_1800m; under_500m; between_1001_1599m
