account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude
ACCT01143,82,1,1,2,1,5,3,0,32.263602,14.423153
ACCT01144,224,1,3,4,1,5,9,0,30.069016,13.347297
ACCT01145,5,1,0,1,0,0,0,0,27.507683,-99.509982
ACCT01147,4,1,0,1,0,0,0,0,19.21505,-96.169616
ACCT02214,76,1,1,2,1,5,3,0,30.096411,-90.325274
ACCT01148,74,1,1,2,1,5,3,0,27.50805,-106.508675
ACCT01149,5,1,0,1,0,0,0,0,33.913572,-88.466777
ACCT01150,150,1,2,3,1,5,6,0,31.364821,-25.446725
ACCT01152,80,1,1,2,1,5,3,0,37.305432,5.968911
ACCT01153,150,1,2,3,1,5,6,0,23.063297,40.288035
ACCT02348,70,1,1,2,1,5,3,0,25.837255,-92.735011
ACCT01154,3,1,0,1,0,0,0,0,35.761322,116.668064
ACCT01155,78,1,1,2,1,5,3,0,31.473361,-104.699478
ACCT01156,4,1,0,1,0,0,0,0,33.741629,104.351197
ACCT01175,147,1,2,3,1,5,6,0,38.12389,-35.209786
ACCT01157,74,1,1,2,1,5,3,0,33.439022,-94.073293
ACCT01158,70,1,1,2,1,5,3,0,39.109471,-90.516552
ACCT02119,70,1,1,2,1,5,3,0,35.340423,-101.602966
ACCT01159,4,1,0,1,0,0,0,0,17.949344,-102.192701
ACCT01164,80,1,1,2,1,5,3,0,25.247776,-109.568299
ACCT01160,7,1,0,1,0,0,0,0,37.742569,117.925922
ACCT01901,171,1,2,3,1,5,6,0,30.271422,44.778542
ACCT01161,76,1,1,2,1,5,3,0,37.577847,4.910746
ACCT01822,212,1,3,4,1,5,9,0,27.6178,7.152456
ACCT01163,2,1,0,1,0,0,0,0,36.60188,-92.366374
ACCT01816,84,1,1,2,1,5,3,0,34.609794,113.068816
ACCT02335,80,1,1,2,1,5,3,0,27.903681,3.795364
ACCT01167,3,1,0,1,0,0,0,0,35.281328,-101.771089
ACCT01170,159,1,2,3,1,5,6,0,32.423624,-104.358104
ACCT02499,78,1,1,2,1,5,3,0,31.632333,-97.572199
ACCT01171,4,1,0,1,0,0,0,0,44.35164,-109.463947
ACCT01172,4,1,0,1,0,0,0,0,30.583982,114.309022
ACCT01173,2,1,0,1,0,0,0,0,27.174127,-113.250545
ACCT02076,76,1,1,2,1,5,3,0,30.126333,-103.023116
ACCT01174,6,1,0,1,0,0,0,0,32.678463,-115.460013
ACCT01998,153,1,2,3,1,5,6,0,39.100032,-106.54676
ACCT01176,80,1,1,2,1,5,3,0,35.951737,113.257559
ACCT01177,2,1,0,1,0,0,0,0,40.704951,-88.869786
ACCT01178,2,1,0,1,0,0,0,0,26.875918,-114.288123
ACCT01179,6,1,0,1,0,0,0,0,31.925315,119.584851
ACCT01181,135,1,2,3,1,5,6,0,29.215543,-32.192806
ACCT01182,72,1,1,2,1,5,3,0,35.104222,-84.531537
ACCT01183,153,1,2,3,1,5,6,0,33.094488,-22.061199
ACCT01184,4,1,0,1,0,0,0,0,27.014093,-115.292812
ACCT01188,82,1,1,2,1,5,3,0,31.879833,-2.254508
ACCT01189,3,1,0,1,0,0,0,0,22.44444,114.137679
ACCT01646,74,1,1,2,1,5,3,0,28.843843,-99.364814
ACCT01191,8,1,0,1,0,0,0,0,19.222125,-96.15516
ACCT02492,159,1,2,3,1,5,6,0,25.843677,-94.845974
ACCT01192,3,1,0,1,0,0,0,0,33.290811,114.07725
ACCT01193,3,1,0,1,0,0,0,0,25.402757,-110.366282
ACCT02301,153,1,2,3,1,5,6,0,25.296582,28.616585
ACCT01194,4,1,0,1,0,0,0,0,27.018436,-102.308403
ACCT01778,72,1,1,2,1,5,3,0,24.805483,-91.671437
ACCT01196,3,1,0,1,0,0,0,0,36.057085,104.962037
ACCT01197,380,1,4,5,1,5,12,0,29.611573,-12.051839
ACCT02020,162,1,2,3,1,5,6,0,25.064568,-105.887521
ACCT01199,171,1,2,3,1,5,6,0,24.735167,-106.110021
ACCT01200,144,1,2,3,1,5,6,0,30.840872,-33.31858
ACCT01658,72,1,1,2,1,5,3,0,34.308866,-101.406498
ACCT01201,6,1,0,1,0,0,0,0,19.205995,-96.165093
ACCT01203,7,1,0,1,0,0,0,0,34.053489,117.335051
ACCT01545,72,1,1,2,1,5,3,0,22.727747,-106.448134
ACCT01206,3,1,0,1,0,0,0,0,37.09251,-97.199665
ACCT01207,74,1,1,2,1,5,3,0,28.734828,-98.325279
ACCT01569,70,1,1,2,1,5,3,0,26.220019,-114.365779
ACCT01209,165,1,2,3,1,5,6,0,31.310422,-38.992307
ACCT01210,3,1,0,1,0,0,0,0,40.361812,-115.400475
ACCT01649,153,1,2,3,1,5,6,0,26.901397,-98.477721
ACCT01215,68,1,1,2,1,5,3,0,32.736868,-92.266368
ACCT01216,2,1,0,1,0,0,0,0,37.521152,-107.241131
ACCT01217,7,1,0,1,0,0,0,0,28.654798,-73.576852
ACCT01802,72,1,1,2,1,5,3,0,26.83119,2.038892
ACCT01219,159,1,2,3,1,5,6,0,27.296966,-30.049907
ACCT01220,78,1,1,2,1,5,3,0,33.280423,-81.410008
ACCT01221,3,1,0,1,0,0,0,0,39.805064,120.76303
ACCT01223,147,1,2,3,1,5,6,0,29.987442,-21.183327
ACCT01633,74,1,1,2,1,5,3,0,38.692307,13.398434
ACCT01224,3,1,0,1,0,0,0,0,36.382735,-75.421538
ACCT01225,5,1,0,1,0,0,0,0,27.221276,-92.855874
ACCT01227,74,1,1,2,1,5,3,0,28.778845,-1.38361
ACCT01612,72,1,1,2,1,5,3,0,37.277068,-109.141287
ACCT01229,2,1,0,1,0,0,0,0,32.852366,-106.35917
ACCT01230,3,1,0,1,0,0,0,0,28.440474,-115.191144
ACCT02195,78,1,1,2,1,5,3,0,30.326104,-92.530791
ACCT01233,10,1,0,1,0,0,0,0,19.221512,-96.154905
ACCT02364,90,1,1,2,1,5,3,0,25.883435,-106.545029
ACCT01234,3,1,0,1,0,0,0,0,27.79514,118.607116
ACCT01236,3,1,0,1,0,0,0,0,22.407564,113.942627
ACCT01237,2,1,0,1,0,0,0,0,32.811996,-110.226052
ACCT02113,144,1,2,3,1,5,6,0,35.110494,-105.047257
ACCT02103,76,1,1,2,1,5,3,0,24.833177,7.311528
ACCT01239,2,1,0,1,0,0,0,0,35.452989,-114.77268
ACCT01963,70,1,1,2,1,5,3,0,29.065588,11.234215
ACCT01241,3,1,0,1,0,0,0,0,28.296577,-99.318929
ACCT01242,2,1,0,1,0,0,0,0,29.586314,-114.441536
ACCT01244,3,1,0,1,0,0,0,0,22.267165,114.034577
ACCT01245,2,1,0,1,0,0,0,0,30.37617,-102.734445
ACCT01518,70,1,1,2,1,5,3,0,26.42303,5.61832
ACCT01246,4,1,0,1,0,0,0,0,17.836917,-93.77653
ACCT01247,4,1,0,1,0,0,0,0,26.844854,-109.618615
ACCT01249,72,1,1,2,1,5,3,0,36.022301,18.472981
ACCT02476,76,1,1,2,1,5,3,0,31.105624,2.367451
ACCT01250,5,1,0,1,0,0,0,0,38.049695,114.50625
ACCT01251,76,1,1,2,1,5,3,0,26.940163,12.353845
ACCT01253,2,1,0,1,0,0,0,0,33.597692,-74.573921
ACCT01254,135,1,2,3,1,5,6,0,27.646596,-101.571281
ACCT01255,74,1,1,2,1,5,3,0,23.720798,-105.952191
ACCT01988,153,1,2,3,1,5,6,0,23.878045,-100.367815
ACCT01256,84,1,1,2,1,5,3,0,28.679624,-105.285576
ACCT01496,82,1,1,2,1,5,3,0,32.28988,5.638399
ACCT01257,4,1,0,1,0,0,0,0,19.075242,-104.283886
ACCT01434,147,1,2,3,1,5,6,0,31.651656,-96.497174
ACCT01258,2,1,0,1,0,0,0,0,38.46188,-80.407684
ACCT01259,4,1,0,1,0,0,0,0,28.211603,-111.223611
ACCT01260,3,1,0,1,0,0,0,0,18.932664,-113.513415
ACCT01261,3,1,0,1,0,0,0,0,22.167991,104.675128
ACCT01264,3,1,0,1,0,0,0,0,27.506269,104.460607
ACCT01851,70,1,1,2,1,5,3,0,27.621973,-1.100968
ACCT01265,3,1,0,1,0,0,0,0,30.868764,112.456045
ACCT01370,70,1,1,2,1,5,3,0,29.629293,4.538957
ACCT01268,76,1,1,2,1,5,3,0,36.238014,-98.325023
ACCT01293,72,1,1,2,1,5,3,0,31.79127,-94.236262
ACCT01271,70,1,1,2,1,5,3,0,31.741701,-80.673821
ACCT01272,135,1,2,3,1,5,6,0,35.191473,-85.508047
ACCT01299,70,1,1,2,1,5,3,0,32.808847,-107.464199
ACCT01273,74,1,1,2,1,5,3,0,29.49214,5.464839
ACCT01274,2,1,0,1,0,0,0,0,36.23914,-76.922097
ACCT01275,2,1,0,1,0,0,0,0,34.61478,-73.44518
ACCT01276,76,1,1,2,1,5,3,0,35.141317,-85.708438
ACCT01277,2,1,0,1,0,0,0,0,38.251665,-80.944173
ACCT01602,144,1,2,3,1,5,6,0,22.282245,-25.105335
ACCT01282,70,1,1,2,1,5,3,0,28.766308,-89.145007
ACCT02253,72,1,1,2,1,5,3,0,24.189481,-103.823791
ACCT01611,215,1,3,4,1,5,9,0,29.004023,-105.964927
ACCT01285,72,1,1,2,1,5,3,0,33.442803,19.682593
ACCT01286,4,1,0,1,0,0,0,0,27.504874,-99.499532
ACCT01287,3,1,0,1,0,0,0,0,27.242191,-116.410655
ACCT02070,76,1,1,2,1,5,3,0,31.390189,-97.669141
ACCT01290,5,1,0,1,0,0,0,0,38.87554,117.269684
ACCT01292,74,1,1,2,1,5,3,0,32.255156,-97.03706
ACCT01640,76,1,1,2,1,5,3,0,25.829016,9.147619
ACCT01294,76,1,1,2,1,5,3,0,20.912025,8.704171
ACCT01297,156,1,2,3,1,5,6,0,22.830002,-80.708314
ACCT01298,72,1,1,2,1,5,3,0,21.406187,-1.437384
ACCT01300,200,1,3,4,1,5,9,0,30.282626,-51.119577
ACCT01787,74,1,1,2,1,5,3,0,26.786033,-105.008003
ACCT01301,4,1,0,1,0,0,0,0,23.373515,-107.554792
ACCT01302,70,1,1,2,1,5,3,0,24.79809,6.578224
ACCT01304,147,1,2,3,1,5,6,0,26.788155,110.352509
ACCT01536,220,1,3,4,1,5,9,0,29.603084,15.557776
ACCT01671,239,1,3,4,1,5,9,0,24.867227,-50.115296
ACCT02399,68,1,1,2,1,5,3,0,39.385374,-85.428113
ACCT01848,188,1,3,4,1,5,9,0,33.862189,-91.345861
ACCT01661,78,1,1,2,1,5,3,0,29.305993,7.047841
ACCT01313,70,1,1,2,1,5,3,0,30.420332,-97.901895
ACCT02095,144,1,2,3,1,5,6,0,24.761313,-20.766576
ACCT01315,5,1,0,1,0,0,0,0,31.750734,-106.444105
ACCT01316,2,1,0,1,0,0,0,0,37.491125,-116.780677
ACCT01317,2,1,0,1,0,0,0,0,40.574025,-104.508036
ACCT01318,82,1,1,2,1,5,3,0,35.530071,11.155788
ACCT02349,240,1,3,4,1,5,9,0,31.547928,9.323911
ACCT01319,3,1,0,1,0,0,0,0,24.591751,-110.620532
ACCT01339,141,1,2,3,1,5,6,0,31.319666,-98.884821
ACCT01321,5,1,0,1,0,0,0,0,25.819057,-97.520555
ACCT01323,2,1,0,1,0,0,0,0,38.406842,-99.580551
ACCT01324,72,1,1,2,1,5,3,0,29.269631,19.697774
ACCT01607,76,1,1,2,1,5,3,0,26.940687,-86.652423
ACCT01326,5,1,0,1,0,0,0,0,32.543748,-116.925938
ACCT01328,8,1,0,1,0,0,0,0,26.057351,-98.32885
ACCT01331,3,1,0,1,0,0,0,0,27.409466,-100.775518
ACCT01332,76,1,1,2,1,5,3,0,27.068617,-102.761394
ACCT01333,3,1,0,1,0,0,0,0,17.854143,-113.749708
ACCT01334,3,1,0,1,0,0,0,0,23.808235,-98.541383
ACCT01335,4,1,0,1,0,0,0,0,22.324687,114.183392
ACCT02004,72,1,1,2,1,5,3,0,23.680756,11.826434
ACCT01336,74,1,1,2,1,5,3,0,29.450582,13.976656
ACCT01337,3,1,0,1,0,0,0,0,33.636472,-80.742117
ACCT01340,4,1,0,1,0,0,0,0,22.228891,114.25115
ACCT01341,80,1,1,2,1,5,3,0,24.859834,-104.328862
ACCT01343,6,1,0,1,0,0,0,0,23.346822,-110.659957
ACCT01346,2,1,0,1,0,0,0,0,25.750031,-90.475979
ACCT01348,2,1,0,1,0,0,0,0,34.388807,-75.757966
ACCT01349,2,1,0,1,0,0,0,0,36.24648,-90.979656
ACCT01351,7,1,0,1,0,0,0,0,34.403297,112.801975
ACCT01352,2,1,0,1,0,0,0,0,35.799682,-109.861618
ACCT01859,76,1,1,2,1,5,3,0,29.137665,-107.142253
ACCT01356,3,1,0,1,0,0,0,0,39.238288,-101.514185
ACCT02282,72,1,1,2,1,5,3,0,41.237093,-106.624522
ACCT01357,4,1,0,1,0,0,0,0,19.491882,-112.57266
ACCT01358,200,1,3,4,1,5,9,0,30.152441,-46.788101
ACCT01837,144,1,2,3,1,5,6,0,28.92247,-111.563798
ACCT01799,76,1,1,2,1,5,3,0,36.477542,-105.296497
ACCT01361,2,1,0,1,0,0,0,0,29.377495,-74.638561
ACCT02305,74,1,1,2,1,5,3,0,32.062672,19.496815
ACCT01362,74,1,1,2,1,5,3,0,29.576984,114.121821
ACCT01363,78,1,1,2,1,5,3,0,39.217366,-110.133489
ACCT01364,74,1,1,2,1,5,3,0,29.636679,-98.992202
ACCT01582,82,1,1,2,1,5,3,0,31.229177,-97.553877
ACCT01366,165,1,2,3,1,5,6,0,34.309057,35.216506
ACCT01367,2,1,0,1,0,0,0,0,38.583977,-75.562799
ACCT01908,82,1,1,2,1,5,3,0,29.764063,3.073054
ACCT01372,2,1,0,1,0,0,0,0,36.688584,-78.235326
ACCT01377,70,1,1,2,1,5,3,0,28.237648,2.011112
ACCT01374,3,1,0,1,0,0,0,0,25.373832,-91.674087
ACCT01375,5,1,0,1,0,0,0,0,32.553009,-117.053502
ACCT01376,4,1,0,1,0,0,0,0,25.002622,-107.486932
ACCT01378,5,1,0,1,0,0,0,0,26.011287,-88.994012
ACCT02436,153,1,2,3,1,5,6,0,32.351028,-88.984901
ACCT01379,3,1,0,1,0,0,0,0,34.375021,118.459008
ACCT01381,3,1,0,1,0,0,0,0,18.928631,-104.187224
ACCT01654,78,1,1,2,1,5,3,0,38.53036,5.260159
ACCT01921,138,1,2,3,1,5,6,0,34.572465,-26.088018
ACCT01385,3,1,0,1,0,0,0,0,22.252977,114.053084
ACCT01386,5,1,0,1,0,0,0,0,25.848008,-97.512343
ACCT01387,82,1,1,2,1,5,3,0,28.547204,7.083572
ACCT02098,215,1,3,4,1,5,9,0,29.208365,64.670801
ACCT01388,6,1,0,1,0,0,0,0,29.727044,-95.130422
ACCT01390,6,1,0,1,0,0,0,0,34.755784,113.624473
ACCT01391,80,1,1,2,1,5,3,0,19.28264,-97.46912
ACCT01394,70,1,1,2,1,5,3,0,28.343294,-102.645926
ACCT01504,138,1,2,3,1,5,6,0,30.189594,-91.57913
ACCT01395,147,1,2,3,1,5,6,0,31.892549,39.315572
ACCT01817,147,1,2,3,1,5,6,0,27.450371,-33.709505
ACCT01396,74,1,1,2,1,5,3,0,36.036365,11.601827
ACCT01397,162,1,2,3,1,5,6,0,31.299141,-34.688938
ACCT02375,150,1,2,3,1,5,6,0,33.750906,-28.327148
ACCT01398,2,1,0,1,0,0,0,0,27.525313,-107.954461
ACCT01399,9,1,0,1,0,0,0,0,29.702216,-95.305131
ACCT01936,165,1,2,3,1,5,6,0,27.166726,42.973902
ACCT01413,78,1,1,2,1,5,3,0,26.542227,-100.493656
ACCT01401,3,1,0,1,0,0,0,0,22.448336,114.026404
ACCT01927,72,1,1,2,1,5,3,0,28.848044,5.643521
ACCT01402,2,1,0,1,0,0,0,0,37.268627,-111.09182
ACCT01458,70,1,1,2,1,5,3,0,38.328291,5.150953
ACCT01403,72,1,1,2,1,5,3,0,24.174653,115.029583
ACCT01685,72,1,1,2,1,5,3,0,26.139133,7.948388
ACCT01405,3,1,0,1,0,0,0,0,36.628148,-80.816858
ACCT01874,84,1,1,2,1,5,3,0,28.03583,-89.994345
ACCT01406,4,1,0,1,0,0,0,0,37.488629,-107.567505
ACCT01527,76,1,1,2,1,5,3,0,33.046215,-98.254457
ACCT01408,4,1,0,1,0,0,0,0,25.590139,-99.947972
ACCT02013,80,1,1,2,1,5,3,0,27.02444,0.238899
ACCT01416,2,1,0,1,0,0,0,0,29.187517,-110.245575
ACCT01417,5,1,0,1,0,0,0,0,34.761015,-90.758822
ACCT01421,82,1,1,2,1,5,3,0,27.664919,-95.589085
ACCT01418,3,1,0,1,0,0,0,0,39.611338,-111.181544
ACCT01419,72,1,1,2,1,5,3,0,30.971781,-113.580309
ACCT01420,6,1,0,1,0,0,0,0,30.433968,-74.669789
ACCT01422,74,1,1,2,1,5,3,0,22.172359,-104.483182
ACCT02227,78,1,1,2,1,5,3,0,22.229687,-104.432822
ACCT01426,4,1,0,1,0,0,0,0,20.567935,-100.422804
ACCT01427,3,1,0,1,0,0,0,0,39.464968,116.072926
ACCT01428,3,1,0,1,0,0,0,0,19.786165,-92.401824
ACCT01429,10,1,0,1,0,0,0,0,19.051766,-104.318354
ACCT01430,3,1,0,1,0,0,0,0,30.517126,-111.083825
ACCT01561,74,1,1,2,1,5,3,0,31.742293,-100.534149
ACCT01433,6,1,0,1,0,0,0,0,25.648585,112.242513
ACCT02317,74,1,1,2,1,5,3,0,26.281382,-97.547302
ACCT01436,72,1,1,2,1,5,3,0,25.298836,-92.943684
ACCT02428,226,1,3,4,1,5,9,0,28.681105,-52.227682
ACCT01437,153,1,2,3,1,5,6,0,31.575779,-26.498255
ACCT01570,70,1,1,2,1,5,3,0,30.870612,21.993029
ACCT01439,5,1,0,1,0,0,0,0,20.568069,-100.416604
ACCT01440,76,1,1,2,1,5,3,0,33.427098,-1.793462
ACCT02087,80,1,1,2,1,5,3,0,35.270719,118.785416
ACCT01442,7,1,0,1,0,0,0,0,26.071888,-98.341809
ACCT01943,355,1,4,5,1,5,12,0,26.994135,30.013313
ACCT01443,4,1,0,1,0,0,0,0,31.756801,-106.452777
ACCT01445,4,1,0,1,0,0,0,0,30.923006,-95.49106
ACCT02273,76,1,1,2,1,5,3,0,26.641053,9.219004
ACCT02157,159,1,2,3,1,5,6,0,28.305119,-99.093355
ACCT01449,76,1,1,2,1,5,3,0,28.241594,10.493664
ACCT01452,4,1,0,1,0,0,0,0,25.384657,-78.001901
ACCT01453,80,1,1,2,1,5,3,0,26.473429,12.998805
ACCT01723,74,1,1,2,1,5,3,0,31.653261,-99.804344
ACCT01455,78,1,1,2,1,5,3,0,22.324542,4.844968
ACCT01456,2,1,0,1,0,0,0,0,32.009511,-86.41543
ACCT01457,3,1,0,1,0,0,0,0,22.844145,117.225935
ACCT01460,6,1,0,1,0,0,0,0,35.253826,-106.169417
ACCT01462,3,1,0,1,0,0,0,0,39.496685,-96.586538
ACCT01465,2,1,0,1,0,0,0,0,28.419611,-115.321346
ACCT01466,2,1,0,1,0,0,0,0,31.060154,-90.625481
ACCT02115,68,1,1,2,1,5,3,0,30.26692,-104.010717
ACCT02110,203,1,3,4,1,5,9,0,29.897854,-44.40404
ACCT01469,3,1,0,1,0,0,0,0,20.20897,-119.747646
ACCT01913,76,1,1,2,1,5,3,0,22.603746,-113.613984
ACCT01471,6,1,0,1,0,0,0,0,25.765462,-119.113378
ACCT01472,74,1,1,2,1,5,3,0,29.498352,-89.065582
ACCT01473,2,1,0,1,0,0,0,0,31.948398,-118.964339
ACCT01474,2,1,0,1,0,0,0,0,33.025531,-92.188137
ACCT01475,3,1,0,1,0,0,0,0,22.138747,114.314046
ACCT02111,156,1,2,3,1,5,6,0,27.889853,-104.07223
ACCT01479,4,1,0,1,0,0,0,0,32.808337,120.28329
ACCT01868,162,1,2,3,1,5,6,0,25.557331,-19.924426
ACCT01481,3,1,0,1,0,0,0,0,22.433014,114.203384
ACCT01482,6,1,0,1,0,0,0,0,38.733398,-74.413653
ACCT02165,76,1,1,2,1,5,3,0,33.352241,-82.22994
ACCT01906,153,1,2,3,1,5,6,0,31.102439,-85.869722
ACCT01670,82,1,1,2,1,5,3,0,34.247723,11.049962
ACCT01485,2,1,0,1,0,0,0,0,31.962574,-99.93086
ACCT01486,5,1,0,1,0,0,0,0,17.963614,-102.201185
ACCT01488,2,1,0,1,0,0,0,0,36.25054,-93.444978
ACCT01789,74,1,1,2,1,5,3,0,31.054409,-95.471348
ACCT01490,3,1,0,1,0,0,0,0,22.286239,114.217957
ACCT01491,4,1,0,1,0,0,0,0,23.02217,-103.887791
ACCT01760,72,1,1,2,1,5,3,0,31.646791,6.519697
ACCT01493,72,1,1,2,1,5,3,0,24.999969,10.952096
ACCT02380,212,1,3,4,1,5,9,0,29.932215,-35.1363
ACCT01494,3,1,0,1,0,0,0,0,33.100018,-78.132518
ACCT01495,3,1,0,1,0,0,0,0,36.431456,117.767368
ACCT01497,72,1,1,2,1,5,3,0,32.39113,-85.446206
ACCT01498,5,1,0,1,0,0,0,0,36.744649,-116.226251
ACCT01499,2,1,0,1,0,0,0,0,30.21395,-91.178439
ACCT01500,72,1,1,2,1,5,3,0,28.222068,-109.234007
ACCT01894,156,1,2,3,1,5,6,0,24.750294,-29.302542
ACCT01503,5,1,0,1,0,0,0,0,38.04536,114.518433
ACCT01505,3,1,0,1,0,0,0,0,22.417674,114.362653
ACCT01707,426,1,5,6,1,5,15,0,31.979642,-17.096272
ACCT01506,72,1,1,2,1,5,3,0,31.823743,-94.731324
ACCT01507,4,1,0,1,0,0,0,0,37.648159,104.589926
ACCT01850,70,1,1,2,1,5,3,0,28.316218,-81.983543
ACCT01510,80,1,1,2,1,5,3,0,29.251456,-113.703903
ACCT01512,4,1,0,1,0,0,0,0,22.379859,113.906274
ACCT01514,78,1,1,2,1,5,3,0,33.309084,8.949809
ACCT01517,78,1,1,2,1,5,3,0,32.483069,-88.347282
ACCT01519,82,1,1,2,1,5,3,0,32.414783,9.937915
ACCT01523,68,1,1,2,1,5,3,0,30.656686,-109.964906
ACCT01524,3,1,0,1,0,0,0,0,34.183309,115.899943
ACCT02120,74,1,1,2,1,5,3,0,32.585689,0.406597
ACCT01526,3,1,0,1,0,0,0,0,39.986638,-113.541631
ACCT01529,2,1,0,1,0,0,0,0,32.007158,-107.365121
ACCT01854,144,1,2,3,1,5,6,0,31.682812,-22.387106
ACCT01530,147,1,2,3,1,5,6,0,37.999939,48.552096
ACCT01532,74,1,1,2,1,5,3,0,23.645243,3.310355
ACCT01533,204,1,3,4,1,5,9,0,28.800126,-42.427033
ACCT02234,70,1,1,2,1,5,3,0,38.704484,2.103471
ACCT01538,78,1,1,2,1,5,3,0,29.439296,-103.845689
ACCT01539,4,1,0,1,0,0,0,0,35.885872,113.71073
ACCT01540,147,1,2,3,1,5,6,0,31.415706,37.718572
ACCT01856,220,1,3,4,1,5,9,0,27.29586,-55.953559
ACCT01544,72,1,1,2,1,5,3,0,31.588971,-101.289525
ACCT02183,141,1,2,3,1,5,6,0,30.160691,-40.964046
ACCT01664,80,1,1,2,1,5,3,0,23.11184,8.893023
ACCT01546,80,1,1,2,1,5,3,0,27.595122,-99.001381
ACCT02194,141,1,2,3,1,5,6,0,29.031804,-97.879941
ACCT02203,76,1,1,2,1,5,3,0,23.518103,-105.503739
ACCT01549,72,1,1,2,1,5,3,0,30.673908,-0.017686
ACCT01550,4,1,0,1,0,0,0,0,28.642156,-112.614089
ACCT02426,80,1,1,2,1,5,3,0,33.543443,-83.488658
ACCT01554,2,1,0,1,0,0,0,0,32.762185,-97.838206
ACCT01557,7,1,0,1,0,0,0,0,36.6533,105.297515
ACCT01559,4,1,0,1,0,0,0,0,30.977322,114.833601
ACCT01844,78,1,1,2,1,5,3,0,30.461857,9.741101
ACCT01564,6,1,0,1,0,0,0,0,32.994054,-107.972226
ACCT01565,6,1,0,1,0,0,0,0,22.391764,114.008037
ACCT01571,80,1,1,2,1,5,3,0,27.55699,-2.078215
ACCT01573,4,1,0,1,0,0,0,0,34.118848,108.094518
ACCT02041,72,1,1,2,1,5,3,0,34.241608,7.447706
ACCT01574,6,1,0,1,0,0,0,0,31.681729,120.292199
ACCT01575,74,1,1,2,1,5,3,0,35.542109,23.468214
ACCT02268,220,1,3,4,1,5,9,0,30.470209,-43.353507
ACCT01577,5,1,0,1,0,0,0,0,31.670858,-106.329611
ACCT01578,5,1,0,1,0,0,0,0,26.062627,-98.335195
ACCT01580,4,1,0,1,0,0,0,0,34.706244,114.436601
ACCT01777,74,1,1,2,1,5,3,0,26.898158,-3.636274
ACCT01584,78,1,1,2,1,5,3,0,27.367301,-1.614919
ACCT01586,2,1,0,1,0,0,0,0,28.726903,-88.099846
ACCT01588,4,1,0,1,0,0,0,0,22.314151,113.820042
ACCT01589,3,1,0,1,0,0,0,0,22.184941,113.910499
ACCT01592,70,1,1,2,1,5,3,0,36.367907,-99.011744
ACCT01593,5,1,0,1,0,0,0,0,31.75565,-106.449303
ACCT01594,3,1,0,1,0,0,0,0,18.202751,-87.626297
ACCT01595,2,1,0,1,0,0,0,0,29.185374,-78.7985
ACCT01819,212,1,3,4,1,5,9,0,30.048195,-98.839722
ACCT02138,70,1,1,2,1,5,3,0,38.607444,-100.978313
ACCT01599,82,1,1,2,1,5,3,0,31.030493,3.434997
ACCT01600,78,1,1,2,1,5,3,0,34.564504,19.592514
ACCT01601,3,1,0,1,0,0,0,0,22.530617,-98.240266
ACCT01603,74,1,1,2,1,5,3,0,29.669806,-106.385336
ACCT01604,3,1,0,1,0,0,0,0,30.700614,115.185759
ACCT01606,4,1,0,1,0,0,0,0,31.333433,-110.964124
ACCT01610,76,1,1,2,1,5,3,0,24.833187,-113.23992
ACCT02066,86,1,1,2,1,5,3,0,26.484077,-12.580386
ACCT01615,70,1,1,2,1,5,3,0,34.554496,-90.290655
ACCT01616,3,1,0,1,0,0,0,0,22.934102,-112.472086
ACCT01618,2,1,0,1,0,0,0,0,39.728404,-84.628035
ACCT01623,72,1,1,2,1,5,3,0,28.741551,-97.010997
ACCT02471,78,1,1,2,1,5,3,0,30.075572,114.248412
ACCT01625,2,1,0,1,0,0,0,0,29.708767,-118.269601
ACCT01626,80,1,1,2,1,5,3,0,26.704241,7.968056
ACCT01627,3,1,0,1,0,0,0,0,38.422839,-76.373856
ACCT01628,80,1,1,2,1,5,3,0,27.402752,-1.279951
ACCT01631,68,1,1,2,1,5,3,0,35.45819,-106.495664
ACCT01632,72,1,1,2,1,5,3,0,23.687218,1.080865
ACCT01634,2,1,0,1,0,0,0,0,35.214038,-85.954967
ACCT01638,5,1,0,1,0,0,0,0,25.158238,-76.901797
ACCT02409,74,1,1,2,1,5,3,0,24.136494,109.086984
ACCT01644,3,1,0,1,0,0,0,0,28.222869,-107.617877
ACCT02216,70,1,1,2,1,5,3,0,33.332073,-97.447822
ACCT01645,3,1,0,1,0,0,0,0,34.575306,118.10785
ACCT01647,2,1,0,1,0,0,0,0,26.440217,-93.689534
ACCT01650,3,1,0,1,0,0,0,0,29.796548,-102.564492
ACCT02100,76,1,1,2,1,5,3,0,23.634883,4.976378
ACCT01655,7,1,0,1,0,0,0,0,38.03229,114.520843
ACCT01656,70,1,1,2,1,5,3,0,30.603853,11.583762
ACCT01657,78,1,1,2,1,5,3,0,27.078463,3.751053
ACCT01662,5,1,0,1,0,0,0,0,30.593564,114.306267
ACCT01663,76,1,1,2,1,5,3,0,24.001962,8.208098
ACCT01666,76,1,1,2,1,5,3,0,20.701554,8.883391
ACCT01667,2,1,0,1,0,0,0,0,32.557529,-105.978499
ACCT02410,80,1,1,2,1,5,3,0,31.473579,-97.343319
ACCT01672,72,1,1,2,1,5,3,0,31.385338,15.832617
ACCT01673,78,1,1,2,1,5,3,0,30.343405,5.645948
